1-Wire/iButton Part Number: DS1921G-F5
1-Wire/iButton Registration Number: 6E00000040503F21
Is Mission Active?  true
Mission Start:  Mon May 01 08:46:00 PDT 2017
Sample Rate:  Every 60 minute(s)
Number of Mission Samples:  9149
Total Samples:  9149
Roll Over Enabled?  false
Roll Over Occurred?  Roll over has occurred
Active Alarms:  None fired
Next Clock Alarm At:  Disabled
High Temperature Alarm:  85 �C
Low Temperature Alarm:  -40 �C

Date/Time,Unit,Value
25/05/17 9:46:00 PM,C,16.5
25/05/17 10:46:00 PM,C,16
25/05/17 11:46:00 PM,C,16
26/05/17 12:46:00 AM,C,15
26/05/17 1:46:00 AM,C,14.5
26/05/17 2:46:00 AM,C,15
26/05/17 3:46:00 AM,C,13
26/05/17 4:46:00 AM,C,12.5
26/05/17 5:46:00 AM,C,12
26/05/17 6:46:00 AM,C,12.5
26/05/17 7:46:00 AM,C,12.5
26/05/17 8:46:00 AM,C,13
26/05/17 9:46:00 AM,C,13.5
26/05/17 10:46:00 AM,C,14.5
26/05/17 11:46:00 AM,C,22.5
26/05/17 12:46:00 PM,C,17
26/05/17 1:46:00 PM,C,17.5
26/05/17 2:46:00 PM,C,18
26/05/17 3:46:00 PM,C,19.5
26/05/17 4:46:00 PM,C,32.5
26/05/17 5:46:00 PM,C,33
26/05/17 6:46:00 PM,C,31
26/05/17 7:46:00 PM,C,28
26/05/17 8:46:00 PM,C,19.5
26/05/17 9:46:00 PM,C,17
26/05/17 10:46:00 PM,C,15.5
26/05/17 11:46:00 PM,C,16.5
27/05/17 12:46:00 AM,C,16.5
27/05/17 1:46:00 AM,C,16
27/05/17 2:46:00 AM,C,16
27/05/17 3:46:00 AM,C,16
27/05/17 4:46:00 AM,C,13
27/05/17 5:46:00 AM,C,13
27/05/17 6:46:00 AM,C,13
27/05/17 7:46:00 AM,C,13.5
27/05/17 8:46:00 AM,C,14
27/05/17 9:46:00 AM,C,14
27/05/17 10:46:00 AM,C,16
27/05/17 11:46:00 AM,C,22.5
27/05/17 12:46:00 PM,C,27.5
