1-Wire/iButton Part Number: DS1921G-F5
1-Wire/iButton Registration Number: EC000000404F8621
Is Mission Active?  true
Mission Start:  Fri Jul 13 00:22:00 PDT 2018
Sample Rate:  Every 30 minute(s)
Number of Mission Samples:  13073
Total Samples:  22180
Roll Over Enabled?  false
Roll Over Occurred?  Roll over has occurred
Active Alarms:  None fired
Next Clock Alarm At:  Disabled
High Temperature Alarm:  85 �C
Low Temperature Alarm:  -40 �C

Date/Time,Unit,Value
25/07/18 7:22:00 PM,C,14
25/07/18 7:52:00 PM,C,14
25/07/18 8:22:00 PM,C,14
25/07/18 8:52:00 PM,C,14
25/07/18 9:22:00 PM,C,13.5
25/07/18 9:52:00 PM,C,13.5
25/07/18 10:22:00 PM,C,13.5
25/07/18 10:52:00 PM,C,14
25/07/18 11:22:00 PM,C,14
25/07/18 11:52:00 PM,C,14
26/07/18 12:22:00 AM,C,13.5
26/07/18 12:52:00 AM,C,14
26/07/18 1:22:00 AM,C,14
26/07/18 1:52:00 AM,C,14.5
26/07/18 2:22:00 AM,C,14
26/07/18 2:52:00 AM,C,14
26/07/18 3:22:00 AM,C,14
26/07/18 3:52:00 AM,C,14
26/07/18 4:22:00 AM,C,14
26/07/18 4:52:00 AM,C,13.5
26/07/18 5:22:00 AM,C,14
26/07/18 5:52:00 AM,C,14
26/07/18 6:22:00 AM,C,14
26/07/18 6:52:00 AM,C,13.5
26/07/18 7:22:00 AM,C,14
26/07/18 7:52:00 AM,C,14
26/07/18 8:22:00 AM,C,15.5
26/07/18 8:52:00 AM,C,19
26/07/18 9:22:00 AM,C,21.5
